,atmospheric_pressure,dhi,dni,ghi,relative_humidity,temp_air,temp_dew,uCooCoiStg1,uCooCoiStg2,uCooCoiStg3,uCooCoiStg4,uCooCoiStg5,uEco1,uEco2,uEco3,uEco4,uEco5,uFan1,uFan2,uFan3,uFan4,uFan5,uHeaCoiStg1,uHeaCoiStg2,uHeaCoiStg3,uHeaCoiStg4,uHeaCoiStg5,yPow,yRooTem1,yRooTem2,yRooTem3,yRooTem4,yRooTem5,ySumEnergy
2021-01-11 18:20:00,98700.0,0.0,0.0,0.0,81.0,2.4,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 18:25:00,98700.0,0.0,0.0,0.0,80.75,2.45,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 18:30:00,98700.0,0.0,0.0,0.0,80.5,2.5,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,14552.411873840447,23.796294423532572,24.21626080317128,25.652530715607327,25.421470954460744,23.510455669706175,11953569263.97399
2021-01-11 18:35:00,98700.0,0.0,0.0,0.0,80.25,2.55,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 18:40:00,98700.0,0.0,0.0,0.0,80.0,2.6,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 18:45:00,98700.0,0.0,0.0,0.0,79.75,2.65,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5461.502782931355,20.17312971040144,20.69564974349828,23.86454904985544,23.82510892517854,23.4668093973267,11959030071.02406
2021-01-11 18:50:00,98700.0,0.0,0.0,0.0,79.5,2.6999999999999997,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 18:55:00,98700.0,0.0,0.0,0.0,79.25,2.75,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 19:00:00,98700.0,0.0,0.0,0.0,79.0,2.8,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,14552.411873840447,22.43412282117805,22.6696627839068,20.528586024871856,20.62619490370861,23.44540544946318,11971581787.165041
2021-01-11 19:05:00,98691.66666666667,0.0,0.0,0.0,79.0,2.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 19:10:00,98683.33333333333,0.0,0.0,0.0,79.0,2.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 19:15:00,98675.0,0.0,0.0,0.0,79.0,2.8,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.414802046775264,21.802423524697872,20.544269256123073,20.562474294867116,22.506507560182854,11971581840.560726
2021-01-11 19:20:00,98666.66666666667,0.0,0.0,0.0,79.0,2.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 19:25:00,98658.33333333333,0.0,0.0,0.0,79.0,2.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 19:30:00,98650.0,0.0,0.0,0.0,79.0,2.8,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86700866787089,21.301638814181047,20.446752538906026,20.43120595227498,21.861286485636413,11971581840.560726
2021-01-11 19:35:00,98641.66666666667,0.0,0.0,0.0,79.0,2.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 19:40:00,98633.33333333333,0.0,0.0,0.0,79.0,2.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 19:45:00,98625.0,0.0,0.0,0.0,79.0,2.8,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.536078063104526,20.980474378011024,20.322165947654412,20.290456042534686,21.409027294498628,11971581840.560726
2021-01-11 19:50:00,98616.66666666667,0.0,0.0,0.0,79.0,2.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 19:55:00,98608.33333333333,0.0,0.0,0.0,79.0,2.8,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 20:00:00,98600.0,0.0,0.0,0.0,79.0,2.8,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31073101762246,20.75471022498118,20.196639267035266,20.155950014295,21.08495589422239,11971581840.560726
2021-01-11 20:05:00,98591.66666666667,0.0,0.0,0.0,78.75,2.8416666666666663,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 20:10:00,98583.33333333333,0.0,0.0,0.0,78.5,2.8833333333333333,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 20:15:00,98575.0,0.0,0.0,0.0,78.25,2.925,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.144186097851218,20.582462030246745,20.07895746581829,20.032289385921047,20.84284444041498,11971581840.560726
2021-01-11 20:20:00,98566.66666666667,0.0,0.0,0.0,78.0,2.9666666666666663,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 20:25:00,98558.33333333333,0.0,0.0,0.0,77.75,3.0083333333333333,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 20:30:00,98550.0,0.0,0.0,0.0,77.5,3.05,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.014629057474394,20.44844926365994,19.972712883245208,19.921910112220758,20.656353551792677,11971581840.560726
2021-01-11 20:35:00,98541.66666666667,0.0,0.0,0.0,77.25,3.0916666666666663,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 20:40:00,98533.33333333333,0.0,0.0,0.0,77.0,3.1333333333333333,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 20:45:00,98525.0,0.0,0.0,0.0,76.75,3.175,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.90997606942392,20.33929992831986,19.87866675973254,19.82453453068007,20.507563752250803,11971581840.560726
2021-01-11 20:50:00,98516.66666666667,0.0,0.0,0.0,76.5,3.2166666666666663,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 20:55:00,98508.33333333333,0.0,0.0,0.0,76.25,3.2583333333333333,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 21:00:00,98500.0,0.0,0.0,0.0,76.0,3.3,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81996218106599,20.24584675871654,19.793439782208964,19.736823128684307,20.38455278527232,11971581840.560726
2021-01-11 21:05:00,98500.0,0.0,0.0,0.0,76.5,3.208333333333333,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 21:10:00,98500.0,0.0,0.0,0.0,77.0,3.1166666666666667,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 21:15:00,98500.0,0.0,0.0,0.0,77.5,3.025,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.735420757099803,20.158875360379852,19.711602274742347,19.653158583473896,20.276290029744814,11971581840.560726
2021-01-11 21:20:00,98500.0,0.0,0.0,0.0,78.0,2.933333333333333,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 21:25:00,98500.0,0.0,0.0,0.0,78.5,2.841666666666667,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 21:30:00,98500.0,0.0,0.0,0.0,79.0,2.75,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64880363827723,20.071124097544157,19.627082445322685,19.56769578596004,20.17355328202285,11971581840.560726
2021-01-11 21:35:00,98500.0,0.0,0.0,0.0,79.5,2.658333333333333,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 21:40:00,98500.0,0.0,0.0,0.0,80.0,2.566666666666667,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 21:45:00,98500.0,0.0,0.0,0.0,80.5,2.475,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.556896401577262,19.978082954613456,19.53791688492754,19.478235979365934,20.071697054670437,11971581840.560726
2021-01-11 21:50:00,98500.0,0.0,0.0,0.0,81.0,2.3833333333333337,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 21:55:00,98500.0,0.0,0.0,0.0,81.5,2.291666666666667,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:00:00,98500.0,0.0,0.0,0.0,82.0,2.2,-0.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.463437659815156,19.884556917411317,19.4461478944354,19.386510268437405,19.970422254575624,11971581840.560726
2021-01-11 22:05:00,98500.0,0.0,0.0,0.0,82.0,2.1583333333333337,-0.6416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:10:00,98500.0,0.0,0.0,0.0,82.0,2.1166666666666667,-0.6833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:15:00,98500.0,0.0,0.0,0.0,82.0,2.075,-0.725,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.372814256933054,19.794758455542137,19.356557159368094,19.296627704059972,19.873780749879245,11971581840.560726
2021-01-11 22:20:00,98500.0,0.0,0.0,0.0,82.0,2.033333333333333,-0.7666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:25:00,98500.0,0.0,0.0,0.0,82.0,1.9916666666666667,-0.8083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:30:00,98500.0,0.0,0.0,0.0,82.0,1.9500000000000002,-0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.286610455384505,19.70893521482401,19.270496773622597,19.210392013552905,19.782543285345582,11971581840.560726
2021-01-11 22:35:00,98500.0,0.0,0.0,0.0,82.0,1.9083333333333334,-0.8916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:40:00,98500.0,0.0,0.0,0.0,82.0,1.8666666666666667,-0.9333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:45:00,98500.0,0.0,0.0,0.0,82.0,1.825,-0.9750000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.20372229937084,19.62509532267552,19.187576551498807,19.127034093436123,19.694826451591496,11971581840.560726
2021-01-11 22:50:00,98500.0,0.0,0.0,0.0,82.0,1.7833333333333332,-1.0166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:55:00,98500.0,0.0,0.0,0.0,82.0,1.7416666666666667,-1.0583333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:00:00,98500.0,0.0,0.0,0.0,82.0,1.7,-1.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.122990219444887,19.544233601111955,19.107019339119915,19.0456659434185,19.610144869125804,11971581840.560726
2021-01-11 23:05:00,98491.66666666667,0.0,0.0,0.0,82.0,1.65,-1.1500000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:10:00,98483.33333333333,0.0,0.0,0.0,82.0,1.6,-1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:15:00,98475.0,0.0,0.0,0.0,82.0,1.55,-1.25,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.043428584030494,19.464886022756104,19.02790395637237,18.965698788048257,19.527225531650572,11971581840.560726
2021-01-11 23:20:00,98466.66666666667,0.0,0.0,0.0,82.0,1.5,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:25:00,98458.33333333333,0.0,0.0,0.0,82.0,1.45,-1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:30:00,98450.0,0.0,0.0,0.0,82.0,1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96411073322946,19.38493347892006,18.94929626161587,18.886913440652847,19.44698201733428,11971581840.560726
2021-01-11 23:35:00,98441.66666666667,0.0,0.0,0.0,82.0,1.35,-1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:40:00,98433.33333333333,0.0,0.0,0.0,82.0,1.3,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:45:00,98425.0,0.0,0.0,0.0,82.0,1.25,-1.55,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88628087254625,19.307496552922885,18.871511586955307,18.80884290979469,19.367807950106226,11971581840.560726
2021-01-11 23:50:00,98416.66666666667,0.0,0.0,0.0,82.0,1.2000000000000002,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:55:00,98408.33333333333,0.0,0.0,0.0,82.0,1.1500000000000001,-1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:00:00,98400.0,0.0,0.0,0.0,82.0,1.1,-1.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.80890510528252,19.230669649160347,18.79425004572562,18.731595284924083,19.28845107215426,11971581840.560726
2021-01-12 00:05:00,98400.0,0.0,0.0,0.0,81.75,1.1,-1.7416666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:10:00,98400.0,0.0,0.0,0.0,81.5,1.1,-1.7833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:15:00,98400.0,0.0,0.0,0.0,81.25,1.1,-1.825,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.733005762937353,19.15468630599105,18.718240950430015,18.655363451432095,19.2109768962095,11971581840.560726
2021-01-12 00:20:00,98400.0,0.0,0.0,0.0,81.0,1.1,-1.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:25:00,98400.0,0.0,0.0,0.0,80.75,1.1,-1.9083333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:30:00,98400.0,0.0,0.0,0.0,80.5,1.1,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.660058482515296,19.08064138782106,18.64506546122709,18.581594721976046,19.13654097582804,11971581840.560726
2021-01-12 00:35:00,98400.0,0.0,0.0,0.0,80.25,1.1,-1.9916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:40:00,98400.0,0.0,0.0,0.0,80.0,1.1,-2.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:45:00,98400.0,0.0,0.0,0.0,79.75,1.1,-2.075,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.590524049290366,19.012359239853993,18.575634642348064,18.511365373417846,19.065498136820622,11971581840.560726
2021-01-12 00:50:00,98400.0,0.0,0.0,0.0,79.5,1.1,-2.1166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:55:00,98400.0,0.0,0.0,0.0,79.25,1.1,-2.1583333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 01:00:00,98400.0,0.0,0.0,0.0,79.0,1.1,-2.2,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5247933691694,18.947060733240278,18.51001117470861,18.44472259758652,18.997767690740204,11971581840.560726
2021-01-12 01:05:00,98400.0,0.0,0.0,0.0,78.5,1.1500000000000001,-2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 01:10:00,98400.0,0.0,0.0,0.0,78.0,1.2000000000000002,-2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 01:15:00,98400.0,0.0,0.0,0.0,77.5,1.25,-2.35,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.462135937736832,18.884311872241767,18.44665688911499,18.38089004440303,18.933422186009466,11971581840.560726
2021-01-12 01:20:00,98400.0,0.0,0.0,0.0,77.0,1.3,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 01:25:00,98400.0,0.0,0.0,0.0,76.5,1.35,-2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 01:30:00,98400.0,0.0,0.0,0.0,76.0,1.4,-2.5,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.401895304156824,18.82431016937943,18.38579366951558,18.31979617108601,18.871661831008737,11971581840.560726
2021-01-12 01:35:00,98400.0,0.0,0.0,0.0,75.5,1.45,-2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 01:40:00,98400.0,0.0,0.0,0.0,75.0,1.5,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 01:45:00,98400.0,0.0,0.0,0.0,74.5,1.55,-2.65,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.345586438737655,18.767575160044657,18.328571250758955,18.26200787346238,18.81347204485519,11971581840.560726
2021-01-12 01:50:00,98400.0,0.0,0.0,0.0,74.0,1.6,-2.6999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 01:55:00,98400.0,0.0,0.0,0.0,73.5,1.65,-2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 02:00:00,98400.0,0.0,0.0,0.0,73.0,1.7,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29311825330484,18.716654060529322,18.27521129668719,18.208258296898407,18.758797413979494,11971581840.560726
2021-01-12 02:05:00,98400.0,0.0,0.0,0.0,71.66666666666667,1.8333333333333333,-2.933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 02:10:00,98400.0,0.0,0.0,0.0,70.33333333333333,1.9666666666666666,-3.0666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 02:15:00,98400.0,0.0,0.0,0.0,69.0,2.1,-3.2,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.246152641513618,18.668439936644745,18.227345005083237,18.15928550779182,18.708581562922404,11971581840.560726
2021-01-12 02:20:00,98400.0,0.0,0.0,0.0,67.66666666666667,2.2333333333333334,-3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 02:25:00,98400.0,0.0,0.0,0.0,66.33333333333333,2.3666666666666667,-3.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 02:30:00,98400.0,0.0,0.0,0.0,65.0,2.5,-3.6,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.206814315125257,18.62948993465966,18.18627849576137,18.11726735655111,18.665465371469395,11971581840.560726
2021-01-12 02:35:00,98400.0,0.0,0.0,0.0,63.66666666666667,2.6333333333333333,-3.7333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 02:40:00,98400.0,0.0,0.0,0.0,62.333333333333336,2.7666666666666666,-3.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 02:45:00,98400.0,0.0,0.0,0.0,61.0,2.9,-4.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.175963017864774,18.596637710096218,18.153650921185374,18.083349404871797,18.630735528309913,11971581840.560726
2021-01-12 02:50:00,98400.0,0.0,0.0,0.0,59.66666666666667,3.033333333333333,-4.133333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 02:55:00,98400.0,0.0,0.0,0.0,58.333333333333336,3.1666666666666665,-4.2666666666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 03:00:00,98400.0,0.0,0.0,0.0,57.0,3.3,-4.4,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.150475950613497,18.570956715047146,18.126752756109056,18.055004899528967,18.60168337317822,11971581840.560726
2021-01-12 03:05:00,98400.0,0.0,0.0,0.0,56.666666666666664,3.3499999999999996,-4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 03:10:00,98400.0,0.0,0.0,0.0,56.333333333333336,3.4,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 03:15:00,98400.0,0.0,0.0,0.0,56.0,3.4499999999999997,-4.550000000000001,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12610076047872,18.5462956107919,18.102158225243045,18.02899718265354,18.57496068019094,11971581840.560726
2021-01-12 03:20:00,98400.0,0.0,0.0,0.0,55.666666666666664,3.5,-4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 03:25:00,98400.0,0.0,0.0,0.0,55.333333333333336,3.55,-4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 03:30:00,98400.0,0.0,0.0,0.0,55.0,3.5999999999999996,-4.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10100571694454,18.522094275546976,18.076266876620934,18.002752518767466,18.548355642709282,11971581840.560726
2021-01-12 03:35:00,98400.0,0.0,0.0,0.0,54.666666666666664,3.65,-4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 03:40:00,98400.0,0.0,0.0,0.0,54.333333333333336,3.6999999999999997,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 03:45:00,98400.0,0.0,0.0,0.0,54.0,3.75,-4.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.073900877096378,18.496613585949603,18.049238473308833,17.975281866023295,18.52151870930095,11971581840.560726
2021-01-12 03:50:00,98400.0,0.0,0.0,0.0,53.666666666666664,3.8,-4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 03:55:00,98400.0,0.0,0.0,0.0,53.333333333333336,3.85,-4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 04:00:00,98400.0,0.0,0.0,0.0,53.0,3.9,-5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04263406822855,18.467038704169966,18.018986743129346,17.944643855313018,18.4908410176144,11971581840.560726
2021-01-12 04:05:00,98391.66666666667,0.0,0.0,0.0,53.333333333333336,3.85,-4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 04:10:00,98383.33333333333,0.0,0.0,0.0,53.666666666666664,3.8,-4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 04:15:00,98375.0,0.0,0.0,0.0,54.0,3.75,-4.85,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.006109555671003,18.43123397149236,17.983437956609066,17.909191314456905,18.455673880854476,11971581840.560726
2021-01-12 04:20:00,98366.66666666667,0.0,0.0,0.0,54.333333333333336,3.6999999999999997,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 04:25:00,98358.33333333333,0.0,0.0,0.0,54.666666666666664,3.65,-4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 04:30:00,98350.0,0.0,0.0,0.0,55.0,3.5999999999999996,-4.7,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.963161728166313,18.38795487857675,17.941689419524266,17.867836650802417,18.414627661023815,11971581840.560726
2021-01-12 04:35:00,98341.66666666667,0.0,0.0,0.0,55.333333333333336,3.55,-4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 04:40:00,98333.33333333333,0.0,0.0,0.0,55.666666666666664,3.5,-4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
