,atmospheric_pressure,dhi,dni,ghi,relative_humidity,temp_air,temp_dew,uCooCoiStg1,uCooCoiStg2,uCooCoiStg3,uCooCoiStg4,uCooCoiStg5,uEco1,uEco2,uEco3,uEco4,uEco5,uFan1,uFan2,uFan3,uFan4,uFan5,uHeaCoiStg1,uHeaCoiStg2,uHeaCoiStg3,uHeaCoiStg4,uHeaCoiStg5,yPow,yRooTem1,yRooTem2,yRooTem3,yRooTem4,yRooTem5,ySumEnergy
2021-02-25 12:50:00,98200.0,249.83333333333334,32.5,270.1666666666667,59.5,3.3,-3.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 12:55:00,98200.0,251.41666666666666,29.75,270.0833333333333,59.75,3.3,-3.9416666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 13:00:00,98200.0,253.0,27.0,270.0,60.0,3.3,-3.9,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,24.41298852400837,23.77201065329598,24.436279569630415,22.667387869070808,25.157748891743267,56538573936.313156
2021-02-25 13:05:00,98200.0,247.83333333333334,25.25,263.6666666666667,60.0,3.3499999999999996,-3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 13:10:00,98200.0,242.66666666666666,23.5,257.3333333333333,60.0,3.4,-3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 13:15:00,98200.0,237.5,21.75,251.0,60.0,3.4499999999999997,-3.75,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,20.81288308452025,27.296705870033293,21.130037383375907,25.91679769338043,22.109740508943844,56549625652.454124
2021-02-25 13:20:00,98200.0,232.33333333333334,20.0,244.66666666666666,60.0,3.5,-3.6999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 13:25:00,98200.0,227.16666666666666,18.25,238.33333333333334,60.0,3.55,-3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 13:30:00,98200.0,222.0,16.5,232.0,60.0,3.5999999999999996,-3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,23.05642659905635,25.336596489166425,22.888280352896118,24.342259959661305,23.51775076638097,56564495550.413345
2021-02-25 13:35:00,98200.0,216.83333333333331,14.75,225.66666666666669,60.0,3.65,-3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 13:40:00,98200.0,211.66666666666666,13.0,219.33333333333334,60.0,3.6999999999999997,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 13:45:00,98200.0,206.5,11.25,213.0,60.0,3.75,-3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,26.722995388581523,21.92000996698431,26.292328068522693,21.19380329474137,26.68107618225889,56579638175.645164
2021-02-25 13:50:00,98200.0,201.33333333333331,9.5,206.66666666666669,60.0,3.8,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 13:55:00,98200.0,196.16666666666666,7.75,200.33333333333334,60.0,3.85,-3.3499999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 14:00:00,98200.0,191.0,6.0,194.0,60.0,3.9,-3.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,24.550283956350256,23.947652796044395,24.577694870840162,22.793719823194238,25.308594491259896,56590962619.058914
2021-02-25 14:05:00,98208.33333333333,191.33333333333334,6.25,194.41666666666666,60.166666666666664,3.9,-3.2583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 14:10:00,98216.66666666667,191.66666666666666,6.5,194.83333333333334,60.333333333333336,3.9,-3.2166666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 14:15:00,98225.0,192.0,6.75,195.25,60.5,3.9,-3.175,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,21.01430544991564,27.506803653181407,21.329148048691707,26.083154649635617,22.319695332417382,56602014335.19996
2021-02-25 14:20:00,98233.33333333333,192.33333333333334,7.0,195.66666666666666,60.666666666666664,3.9,-3.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 14:25:00,98241.66666666667,192.66666666666666,7.25,196.08333333333334,60.833333333333336,3.9,-3.0916666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 14:30:00,98250.0,193.0,7.5,196.5,61.0,3.9,-3.05,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,23.287770985190434,25.57252334894895,23.118263943381805,24.537558984588316,23.760306473467097,56616884233.15938
2021-02-25 14:35:00,98258.33333333333,193.33333333333334,7.75,196.91666666666666,61.166666666666664,3.9,-3.0083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 14:40:00,98266.66666666667,193.66666666666666,8.0,197.33333333333334,61.333333333333336,3.9,-2.9666666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 14:45:00,98275.0,194.0,8.25,197.75,61.5,3.9,-2.925,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,26.930021617907016,22.148662394757935,26.504373195676692,21.385423457583386,26.900485955936745,56632026858.39133
2021-02-25 14:50:00,98283.33333333333,194.33333333333334,8.5,198.16666666666666,61.666666666666664,3.9,-2.8833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 14:55:00,98291.66666666667,194.66666666666666,8.75,198.58333333333334,61.833333333333336,3.9,-2.8416666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 15:00:00,98300.0,195.0,9.0,199.0,62.0,3.9,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,24.704971016013417,24.12886318932425,24.744359140241386,22.945265786072014,25.49136480324745,56643351301.80509
2021-02-25 15:05:00,98300.0,192.0,8.333333333333334,195.66666666666666,61.833333333333336,3.9416666666666664,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 15:10:00,98300.0,189.0,7.666666666666667,192.33333333333334,61.666666666666664,3.9833333333333334,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 15:15:00,98300.0,186.0,7.0,189.0,61.5,4.025,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,21.126394057094785,27.650458337213138,21.454453418578453,26.191079222327915,22.466720259512783,56654403017.946045
2021-02-25 15:20:00,98300.0,183.0,6.333333333333334,185.66666666666666,61.333333333333336,4.066666666666666,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 15:25:00,98300.0,180.0,5.666666666666667,182.33333333333334,61.166666666666664,4.108333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 15:30:00,98300.0,177.0,5.0,179.0,61.0,4.15,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,23.384409865233067,25.68634392794246,23.22469132131198,24.62476701654316,23.88480226576536,56669272915.905334
2021-02-25 15:35:00,98300.0,174.0,4.333333333333334,175.66666666666666,60.833333333333336,4.191666666666666,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 15:40:00,98300.0,171.0,3.666666666666667,172.33333333333334,60.666666666666664,4.233333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 15:45:00,98300.0,168.0,3.0,169.0,60.5,4.275,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,27.025113335173216,22.27611736727789,26.606257081697606,21.486217454005214,27.012899795410647,56684415541.13719
2021-02-25 15:50:00,98300.0,165.0,2.333333333333334,165.66666666666666,60.333333333333336,4.316666666666667,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 15:55:00,98300.0,162.0,1.666666666666667,162.33333333333331,60.166666666666664,4.358333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 16:00:00,98300.0,159.0,1.0,159.0,60.0,4.4,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,24.809096102476417,24.27293272469342,24.85234058595654,23.06359694240325,25.613027797026177,56695739984.55097
2021-02-25 16:05:00,98308.33333333333,152.83333333333334,3.3333333333333335,153.25,60.0,4.4,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 16:10:00,98316.66666666667,146.66666666666666,5.666666666666667,147.5,60.0,4.4,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 16:15:00,98325.0,140.5,8.0,141.75,60.0,4.4,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,21.244940398363667,27.758636986850433,21.57706478361132,26.28353755117638,22.596974348193896,56706791700.691956
2021-02-25 16:20:00,98333.33333333333,134.33333333333334,10.333333333333334,136.0,60.0,4.4,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 16:25:00,98341.66666666667,128.16666666666666,12.666666666666668,130.25,60.0,4.4,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 16:30:00,98350.0,122.0,15.0,124.5,60.0,4.4,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,23.470064838664996,25.759043137734864,23.311685526007636,24.670145808892414,23.983720981087174,56721661598.65117
2021-02-25 16:35:00,98358.33333333333,115.83333333333333,17.333333333333336,118.75,60.0,4.4,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 16:40:00,98366.66666666667,109.66666666666666,19.666666666666668,113.0,60.0,4.4,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 16:45:00,98375.0,103.5,22.0,107.25,60.0,4.4,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,27.009577104144228,22.310101621349247,26.600342757455962,21.495062813313098,27.03051776730433,56736804223.8831
2021-02-25 16:50:00,98383.33333333333,97.33333333333333,24.333333333333336,101.5,60.0,4.4,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 16:55:00,98391.66666666667,91.16666666666666,26.666666666666668,95.75,60.0,4.4,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 17:00:00,98400.0,85.0,29.0,90.0,60.0,4.4,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,24.703199452546016,24.22706162399055,24.759879171161117,23.005749444618573,25.543796934753857,56748128667.2968
2021-02-25 17:05:00,98400.0,78.91666666666667,29.833333333333332,83.83333333333333,60.166666666666664,4.358333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 17:10:00,98400.0,72.83333333333333,30.666666666666668,77.66666666666667,60.333333333333336,4.316666666666667,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 17:15:00,98400.0,66.75,31.5,71.5,60.5,4.275,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,21.0762848157882,27.603742098258977,21.421104485671265,26.122083601847805,22.462996531909027,56759180383.43784
2021-02-25 17:20:00,98400.0,60.66666666666667,32.333333333333336,65.33333333333333,60.666666666666664,4.233333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 17:25:00,98400.0,54.583333333333336,33.166666666666664,59.166666666666664,60.833333333333336,4.191666666666666,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 17:30:00,98400.0,48.5,34.0,53.0,61.0,4.15,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,23.23706128178577,25.519531836272165,23.094391137434286,24.42853304998107,23.78768882100843,56774050281.39687
2021-02-25 17:35:00,98400.0,42.41666666666667,34.833333333333336,46.83333333333333,61.166666666666664,4.108333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 17:40:00,98400.0,36.333333333333336,35.666666666666664,40.666666666666664,61.333333333333336,4.066666666666666,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 17:45:00,98400.0,30.25,36.5,34.5,61.5,4.025,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,26.6121931773003,21.86847594490041,26.22729040305586,21.161497496379525,26.626340036436943,56789192906.62866
2021-02-25 17:50:00,98400.0,24.16666666666667,37.333333333333336,28.33333333333333,61.666666666666664,3.9833333333333334,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 17:55:00,98400.0,18.083333333333343,38.16666666666667,22.166666666666657,61.833333333333336,3.9416666666666664,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 18:00:00,98400.0,12.0,39.0,16.0,62.0,3.9,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,24.202656745853915,23.55666426713816,24.283627409877965,22.6080819417449,24.9557814477202,56800517350.042336
2021-02-25 18:05:00,98408.33333333333,11.0,35.75,14.666666666666666,62.416666666666664,3.808333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 18:10:00,98416.66666666667,10.0,32.5,13.333333333333334,62.833333333333336,3.716666666666667,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 18:15:00,98425.0,9.0,29.25,12.0,63.25,3.625,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,20.502618832930125,26.788032014132966,20.86689020152795,25.66965933936939,21.736781296563777,56811569066.183395
2021-02-25 18:20:00,98433.33333333333,8.0,26.0,10.666666666666668,63.666666666666664,3.533333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 18:25:00,98441.66666666667,7.0,22.75,9.333333333333334,64.08333333333333,3.4416666666666664,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 18:30:00,98450.0,6.0,19.5,8.0,64.5,3.3499999999999996,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,22.601827615628793,24.5958836888791,22.475739953680147,23.930498766382186,22.955066412027634,56826438964.14277
2021-02-25 18:35:00,98458.33333333333,5.0,16.25,6.666666666666668,64.91666666666667,3.2583333333333333,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 18:40:00,98466.66666666667,4.0,13.0,5.333333333333334,65.33333333333333,3.1666666666666665,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 18:45:00,98475.0,3.0,9.75,4.0,65.75,3.0749999999999997,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,16825.13914656772,26.006719629390034,20.953428802811516,25.632404639937874,20.623576163439964,25.851570101578545,56841581589.37471
2021-02-25 18:50:00,98483.33333333333,2.0,6.5,2.666666666666668,66.16666666666667,2.9833333333333334,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 18:55:00,98491.66666666667,1.0,3.25,1.333333333333334,66.58333333333333,2.8916666666666666,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:00:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,12279.684601113175,23.614859684824182,22.764559358846043,23.70282283335655,22.0464387440162,24.25213116364023,56852906032.78844
2021-02-25 19:05:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:10:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:15:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09728910714,21.791790245190043,22.30366110333921,21.132064893210895,23.029198242793314,56852906075.71835
2021-02-25 19:20:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:25:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:30:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.151116320795836,21.199225024584166,21.392602156290366,20.511185437056554,22.18917105322413,56852906075.71835
2021-02-25 19:35:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:40:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:45:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54295387107419,20.8163378280384,20.739030783766736,20.080549318204987,21.555897691142093,56852906075.71835
2021-02-25 19:50:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:55:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 20:00:00,98500.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14959018041094,20.548985492187455,20.288280587518443,19.771622907517326,21.089481217513992,56852906075.71835
2021-02-25 20:05:00,98516.66666666667,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 20:10:00,98533.33333333333,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 20:15:00,98550.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87391714267443,20.347654640718304,19.96792998491361,19.539450381072868,20.746732545273176,56852906075.71835
2021-02-25 20:20:00,98566.66666666667,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 20:25:00,98583.33333333333,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 20:30:00,98600.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.668151493410505,20.18849446985621,19.729258351769033,19.356018485632603,20.48631260480255,56852906075.71835
2021-02-25 20:35:00,98616.66666666667,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 20:40:00,98633.33333333333,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 20:45:00,98650.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.506471615544342,20.05717969655734,19.541245790400467,19.205799049881875,20.281358760320586,56852906075.71835
2021-02-25 20:50:00,98666.66666666667,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 20:55:00,98683.33333333333,0.0,0.0,0.0,67.0,2.8,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:00:00,98700.0,0.0,0.0,0.0,67.0,2.8,-2.8,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37337409705941,19.945683048647652,19.38862021142228,19.079367259527373,20.113573772346285,56852906075.71835
2021-02-25 21:05:00,98708.33333333333,0.0,0.0,0.0,67.25,2.708333333333333,-2.8416666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:10:00,98716.66666666667,0.0,0.0,0.0,67.5,2.6166666666666667,-2.8833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:15:00,98725.0,0.0,0.0,0.0,67.75,2.525,-2.925,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.258585818767642,19.845354358976863,19.259288926056456,18.96901341422182,19.97158874324083,56852906075.71835
2021-02-25 21:20:00,98733.33333333333,0.0,0.0,0.0,68.0,2.433333333333333,-2.9666666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:25:00,98741.66666666667,0.0,0.0,0.0,68.25,2.3416666666666663,-3.0083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:30:00,98750.0,0.0,0.0,0.0,68.5,2.25,-3.05,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.15144815201768,19.749855240709394,19.14236249296613,18.866549900794155,19.84538226456749,56852906075.71835
2021-02-25 21:35:00,98758.33333333333,0.0,0.0,0.0,68.75,2.158333333333333,-3.0916666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:40:00,98766.66666666667,0.0,0.0,0.0,69.0,2.0666666666666664,-3.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:45:00,98775.0,0.0,0.0,0.0,69.25,1.9749999999999999,-3.175,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.046936544222092,19.654976063751462,19.03122124679652,18.76665086238512,19.72699350441445,56852906075.71835
2021-02-25 21:50:00,98783.33333333333,0.0,0.0,0.0,69.5,1.8833333333333333,-3.2166666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 21:55:00,98791.66666666667,0.0,0.0,0.0,69.75,1.7916666666666665,-3.2583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 22:00:00,98800.0,0.0,0.0,0.0,70.0,1.7,-3.3,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9471851707998,19.561761326123474,18.926261743744533,18.670670513361586,19.617247420483864,56852906075.71835
2021-02-25 22:05:00,98800.0,0.0,0.0,0.0,70.5,1.7,-3.208333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 22:10:00,98800.0,0.0,0.0,0.0,71.0,1.7,-3.1166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 22:15:00,98800.0,0.0,0.0,0.0,71.5,1.7,-3.025,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.857765588488917,19.476942121283855,18.832728036514595,18.583140424294413,19.517888453522005,56852906075.71835
2021-02-25 22:20:00,98800.0,0.0,0.0,0.0,72.0,1.7,-2.933333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 22:25:00,98800.0,0.0,0.0,0.0,72.5,1.7,-2.841666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 22:30:00,98800.0,0.0,0.0,0.0,73.0,1.7,-2.75,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77718349102406,19.40065461182661,18.747942399193505,18.503707938893854,19.428215014629245,56852906075.71835
2021-02-25 22:35:00,98800.0,0.0,0.0,0.0,73.5,1.7,-2.658333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 22:40:00,98800.0,0.0,0.0,0.0,74.0,1.7,-2.566666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 22:45:00,98800.0,0.0,0.0,0.0,74.5,1.7,-2.475,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.703260926068538,19.330243756088123,18.670636980493782,18.4303462778239,19.347553058269625,56852906075.71835
2021-02-25 22:50:00,98800.0,0.0,0.0,0.0,75.0,1.7,-2.3833333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,
